Account No,month,art,bank,bar,book,children,clothes,coffee,convenient_shop,game,gift,glasses,haircut,healthcare,home,online-shopping,park,pet,restaurant,sport,streaming,supermarket,takeaway,video_and_music,total,ratio of art,ratio of bank,ratio of bar,ratio of book,ratio of children,ratio of clothes,ratio of coffee,ratio of convenient_shop,ratio of game,ratio of gift,ratio of glasses,ratio of haircut,ratio of healthcare,ratio of home,ratio of online-shopping,ratio of park,ratio of pet,ratio of restaurant,ratio of sport,ratio of streaming,ratio of supermarket,ratio of takeaway,ratio of video_and_music
108481285.0,10,0.0,0,0.0,-75.95,0,-291.12,0.0,-223.63,0.0,-67.35,0,0,-62.989999999999995,0,-139.88,0,0,0,-18.99,-7.99,-19.76,0.0,0.0,-907.6600000000001,-0.0,-0.0,-0.0,8.367670713703369,-0.0,32.07368397858229,-0.0,24.638080338452724,-0.0,7.420179362316285,-0.0,-0.0,6.939823281845624,-0.0,15.41105700372386,-0.0,-0.0,-0.0,2.092193111958222,0.8802855694863715,2.1770266399312517,-0.0,-0.0
108481285.0,11,0.0,0,0.0,-95.97,0,-786.0500000000001,0.0,-225.68,0.0,-5.35,0,0,-104.41,0,-166.2,0,0,0,-18.99,-7.99,-0.51,-18.94,0.0,-1430.0900000000001,-0.0,-0.0,-0.0,6.71076645525806,-0.0,54.965072128327584,-0.0,15.780824983043024,-0.0,0.3741023292240348,-0.0,-0.0,7.300939101734855,-0.0,11.621646190099922,-0.0,-0.0,-0.0,1.327888454572789,0.5587060954205679,0.03566209119705753,1.3243921711220972,-0.0
108481285.0,12,0.0,0,0.0,-32.98,0,-25.75,0.0,0.0,0.0,0.0,0,0,-6.46,0,-54.239999999999995,0,0,0,0.0,0.0,-9.01,0.0,0.0,-128.44,-0.0,-0.0,-0.0,25.67735907816879,-0.0,20.048271566490193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.029585798816568,-0.0,42.229834942385544,-0.0,-0.0,-0.0,-0.0,-0.0,7.014948614138898,-0.0,-0.0
108563213.0,1,0.0,0,0.0,-28.96,0,-990.78,0.0,-399.84,-143.92000000000002,0.0,0,0,0.0,0,-15.98,0,0,0,-37.98,-31.98,0.0,-16.7,0.0,-1666.14,-0.0,-0.0,-0.0,1.738149255164632,-0.0,59.465591126796056,-0.0,23.997983362742623,8.637929585749097,-0.0,-0.0,-0.0,-0.0,-0.0,0.9591030765721967,-0.0,-0.0,-0.0,2.2795203284237817,1.9194065324642586,-0.0,1.0023167320873394,-0.0
108563213.0,2,0.0,0,0.0,-34.95,0,-224.86,0.0,-304.08,-14.99,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-621.85,-0.0,-0.0,-0.0,5.620326445284233,-0.0,36.15984562193455,-0.0,48.89925223124547,2.410549167805741,-0.0,-0.0,-0.0,-0.0,-0.0,1.2848757739004584,-0.0,-0.0,-0.0,3.0537911071801878,2.571359652649353,-0.0,-0.0,-0.0
108563213.0,3,0.0,0,0.0,0.0,0,-1491.19,0.0,-330.06,-17.97,0.0,0,0,0.0,0,-88.88,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-1963.08,-0.0,-0.0,-0.0,-0.0,-0.0,75.96175397844205,-0.0,16.8133749006663,0.9153982517268782,-0.0,-0.0,-0.0,-0.0,-0.0,4.5275791103775695,-0.0,-0.0,-0.0,0.9673574179350817,0.8145363408521302,-0.0,-0.0,-0.0
108563213.0,4,0.0,0,0.0,-28.95,0,-311.38,0.0,-225.77,-25.98,0.0,0,0,0.0,0,-84.99000000000001,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-712.0500000000001,-0.0,-0.0,-0.0,4.06572572150832,-0.0,43.73007513517309,-0.0,31.707043044730003,3.6486201811670527,-0.0,-0.0,-0.0,-0.0,-0.0,11.93595955340215,-0.0,-0.0,-0.0,2.666947545818411,2.245628818200969,-0.0,-0.0,-0.0
108563213.0,5,0.0,0,0.0,-31.96,0,-97.53,0.0,-274.32,0.0,-76.87,0,0,-0.4,0,-19.33,0,0,0,-18.99,-15.99,-58.17,-30.19,0.0,-623.75,-0.0,-0.0,-0.0,5.123847695390782,-0.0,15.636072144288576,-0.0,43.97915831663327,-0.0,12.323847695390782,-0.0,-0.0,0.06412825651302606,-0.0,3.0989979959919833,-0.0,-0.0,-0.0,3.0444889779559112,2.5635270541082162,9.325851703406814,4.840080160320642,-0.0
108563213.0,6,0.0,0,0.0,-23.97,0,-444.82,0.0,-577.67,0.0,-33.77,0,0,-55.28999999999999,0,-48.93000000000001,0,0,0,-18.99,-15.99,-38.99,0.0,0.0,-1258.42,-0.0,-0.0,-0.0,1.90476947283101,-0.0,35.3474992450851,-0.0,45.904388042148085,-0.0,2.6835237837923747,-0.0,-0.0,4.393604678883043,-0.0,3.8882090240142406,-0.0,-0.0,-0.0,1.5090351393016639,1.2706409624767565,3.0983296514677137,-0.0,-0.0
108563213.0,7,0.0,0,0.0,0.0,0,-1199.87,0.0,-481.12,-19.990000000000002,0.0,0,0,-73.27000000000001,0,-161.0,0,0,0,-18.99,-15.99,-45.92,-13.5,0.0,-2029.6499999999999,-0.0,-0.0,-0.0,-0.0,-0.0,59.117089153302295,-0.0,23.70457960732146,0.9848988741901314,-0.0,-0.0,-0.0,3.6099820166038485,-0.0,7.932402138299707,-0.0,-0.0,-0.0,0.9356292956913753,0.7878205601951077,2.262459044662873,0.6651393097332052,-0.0
108563213.0,8,0.0,0,0.0,-20.0,0,-622.98,0.0,-353.71000000000004,-46.96,-60.72,0,0,-38.56,0,-166.64,0,0,0,-18.99,-15.99,-3.71,0.0,0.0,-1348.2600000000002,-0.0,-0.0,-0.0,1.4833934107664692,-0.0,46.20622135196475,-0.0,26.234554166110392,3.483007728479669,4.503582395087,-0.0,-0.0,2.8599824959577527,-0.0,12.35963389850622,-0.0,-0.0,-0.0,1.4084820435227623,1.1859730319077921,0.27516947769718003,-0.0,-0.0
108563213.0,9,0.0,0,0.0,-16.99,0,-280.04,0.0,-683.78,-40.97,-16.63,0,0,-156.03,0,-111.75999999999999,0,0,0,-18.99,-15.99,-103.88,0.0,0.0,-1445.06,-0.0,-0.0,-0.0,1.1757297274853638,-0.0,19.379126126250814,-0.0,47.31845044496422,2.8351763940597623,1.150817267103096,-0.0,-0.0,10.79747553734793,-0.0,7.733934923117379,-0.0,-0.0,-0.0,1.3141322851646298,1.106528448645731,7.188628845861071,-0.0,-0.0
108563213.0,10,0.0,0,0.0,-26.04,0,-406.83000000000004,0.0,-721.59,-31.97,-20.33,0,0,-24.93,0,-171.95,0,0,0,-18.99,-15.99,0.0,-22.9,0.0,-1461.5200000000002,-0.0,-0.0,-0.0,1.7817067162953635,-0.0,27.83608845585418,-0.0,49.372571021949746,2.1874486835623186,1.3910175707482617,-0.0,-0.0,1.7057583885270127,-0.0,11.765148612403523,-0.0,-0.0,-0.0,1.2993322020909737,1.0940664513657015,-0.0,1.5668618972029116,-0.0
108563213.0,11,0.0,0,0.0,-26.14,0,-2320.74,0.0,-347.75,-19.990000000000002,-100.07,0,0,-30.290000000000003,0,-172.08,0,0,0,-18.99,-15.99,-43.69,0.0,0.0,-3095.729999999999,-0.0,-0.0,-0.0,0.8443888840435053,-0.0,74.96584004418992,-0.0,11.23321478294296,0.6457281481266133,3.232517047675347,-0.0,-0.0,0.9784445025890505,-0.0,5.558624298630697,-0.0,-0.0,-0.0,0.6134255894409397,0.5165179133839193,1.4112987889770752,-0.0,-0.0
108563213.0,12,0.0,0,0.0,0.0,0,-180.75,0.0,-24.48,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,-62.9,0.0,0.0,-268.13,-0.0,-0.0,-0.0,-0.0,-0.0,67.41133032484244,-0.0,9.129899675530528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.458769999627048,-0.0,-0.0
108812033.0,1,0.0,0,0.0,-36.95,0,-325.93,0.0,-529.85,-154.95,0.0,0,0,0.0,0,0.0,0,0,0,-273.95,-31.98,0.0,0.0,0.0,-1353.6100000000001,-0.0,-0.0,-0.0,2.729737516714563,-0.0,24.07857506962862,-0.0,39.143475594890695,11.447167204734006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.238473415533274,2.362571198498829,-0.0,-0.0,-0.0
108812033.0,2,0.0,0,0.0,-27.96,0,-216.92000000000002,0.0,-456.65000000000003,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-836.5100000000001,-0.0,-0.0,-0.0,3.342458548014967,-0.0,25.931548935458032,-0.0,54.58990328866361,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.224575916605897,1.9115133112574862,-0.0,-0.0,-0.0
108812033.0,3,0.0,0,0.0,0.0,0,-319.92999999999995,0.0,-397.89,-12.99,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-865.79,-0.0,-0.0,-0.0,-0.0,-0.0,36.95237875235334,-0.0,45.956871758740576,1.5003638295660613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.743517481144387,1.8468681781956364,-0.0,-0.0,-0.0
108812033.0,4,0.0,0,0.0,-22.97,0,-99.99,0.0,-431.36,-46.96,0.0,0,0,0.0,0,0.0,0,0,0,-218.98,-15.99,0.0,-30.84,0.0,-867.0900000000001,-0.0,-0.0,-0.0,2.649090636496788,-0.0,11.531674912638824,-0.0,49.748007703929225,5.415816120587251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.25458718241474,1.8440992284537934,-0.0,3.5567242154793615,-0.0
108812033.0,5,0.0,0,0.0,0.0,0,-155.98000000000002,0.0,-366.99,-38.97,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-29.5,0.0,-726.4200000000001,-0.0,-0.0,-0.0,-0.0,-0.0,21.472426419977424,-0.0,50.520360122243325,5.364665069794333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.38033093802483,2.201205913934088,-0.0,4.06101153602599,-0.0
108812033.0,6,-32.99,0,0.0,0.0,0,-242.95000000000002,0.0,-413.0,-14.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-837.9200000000001,3.937130036280313,-0.0,-0.0,-0.0,-0.0,28.99441474126408,-0.0,49.28871491311819,1.670803895359939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.20063967920565,1.9082967347718158,-0.0,-0.0,-0.0
108812033.0,7,-69.97,0,0.0,-15.98,0,-73.96000000000001,0.0,-450.11,-7.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-28.59,0.0,-780.59,8.963732561267758,-0.0,-0.0,2.0471694487503043,-0.0,9.47488438232619,-0.0,57.66279352797243,0.8967575808042635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.243597791414185,2.048450531008596,-0.0,3.66261417645627,-0.0
108812033.0,8,0.0,0,0.0,0.0,0,-200.96,0.0,-522.39,-20.98,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-30.64,0.0,-909.95,-0.0,-0.0,-0.0,-0.0,-0.0,22.084729930215946,-0.0,57.40864882685861,2.305621187977361,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.076542667179513,1.757239408758723,-0.0,3.367217979009836,-0.0
108812033.0,9,-20.98,0,0.0,-29.95,0,-223.95,0.0,-289.83,-12.99,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-30.84,0.0,-743.5200000000001,2.8217129330751023,-0.0,-0.0,4.028136432106734,-0.0,30.120238863783083,-0.0,38.9807940606843,1.7470948999354419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.00360447600602,2.150581020012911,-0.0,4.147837314396384,-0.0
108812033.0,10,0.0,0,0.0,0.0,0,-127.99000000000001,0.0,-510.97,-31.97,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-37.9,0.0,-843.8100000000001,-0.0,-0.0,-0.0,-0.0,-0.0,15.168106564273948,-0.0,60.55510126687287,3.7887676135622947,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.101515744065606,1.8949763572368186,-0.0,4.491532453988457,-0.0
108812033.0,11,0.0,0,0.0,0.0,0,-239.96,0.0,-347.44,-34.980000000000004,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-15.49,0.0,-772.85,-0.0,-0.0,-0.0,-0.0,-0.0,31.04871579219771,-0.0,44.95568350908973,4.526104677492398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.396260593905673,2.0689655172413794,-0.0,2.004269910073106,-0.0
108812033.0,12,0.0,0,0.0,0.0,0,0.0,0.0,-103.04,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-103.04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
108931112.0,1,-209.42999999999998,-936,-10.9,0.0,-260,0.0,0.0,-460.93,-48.96,0.0,0,0,0.0,0,-15.98,0,0,0,0.0,-31.98,0.0,0.0,0.0,-1974.1800000000003,10.608455156064794,47.412090082971154,0.55212797212007,-0.0,13.170025023047542,-0.0,-0.0,23.347921668743478,2.4800170197246447,-0.0,-0.0,-0.0,-0.0,-0.0,0.8094499994934605,-0.0,-0.0,-0.0,-0.0,1.6199130778348474,-0.0,-0.0,-0.0
108931112.0,2,-211.85,-936,0.0,0.0,0,-696.5,0.0,-445.84,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,0.0,-15.99,0.0,0.0,0.0,-2314.1699999999996,9.154470069182473,40.44646676778284,-0.0,-0.0,-0.0,30.09718387153926,-0.0,19.265654640756733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34526417678908644,-0.0,-0.0,-0.0,-0.0,0.6909604739496236,-0.0,-0.0,-0.0
108931112.0,3,-108.4,-936,0.0,0.0,0,-51.98,0.0,-594.4200000000001,-43.980000000000004,0.0,0,0,0.0,0,-7.99,0,0,0,0.0,-15.99,0.0,0.0,0.0,-1758.7600000000002,6.163433328026564,53.219313607314234,-0.0,-0.0,-0.0,2.9554913689190108,-0.0,33.79767563510655,2.5006254406513677,-0.0,-0.0,-0.0,-0.0,-0.0,0.4542973458573085,-0.0,-0.0,-0.0,-0.0,0.9091632741249516,-0.0,-0.0,-0.0
108931112.0,4,-260.86,-936,0.0,0.0,0,-543.0899999999999,0.0,-289.02,-5.99,0.0,0,0,0.0,0,-7.99,0,0,0,0.0,-15.99,0.0,-32.82,0.0,-2091.76,12.470837954641068,44.74700730485333,-0.0,-0.0,-0.0,25.963303629479473,-0.0,13.817072704325541,0.2863617240983669,-0.0,-0.0,-0.0,-0.0,-0.0,0.3819749875702757,-0.0,-0.0,-0.0,-0.0,0.764428041457911,-0.0,1.5690136535740238,-0.0
108931112.0,5,-74.82,-936,0.0,0.0,0,-64.04,0.0,-512.0,-29.98,0.0,0,0,0.0,0,-7.99,0,0,0,0.0,-15.99,0.0,0.0,0.0,-1640.82,4.559915164369035,57.04464840750356,-0.0,-0.0,-0.0,3.902926585487745,-0.0,31.203910240001953,1.827135212881364,-0.0,-0.0,-0.0,-0.0,-0.0,0.48695164612815545,-0.0,-0.0,-0.0,-0.0,0.9745127436281859,-0.0,-0.0,-0.0
108931112.0,6,-220.89,-936,0.0,0.0,0,-662.15,0.0,-491.3,-14.99,-2.13,0,0,0.0,0,-7.99,0,0,0,0.0,-15.99,0.0,-36.83,0.0,-2388.2699999999995,9.248954263965132,39.191548694243124,-0.0,-0.0,-0.0,27.72508970928748,-0.0,20.571375933206888,0.6276509774857952,0.0891858960670276,-0.0,-0.0,-0.0,-0.0,0.3345517885331224,-0.0,-0.0,-0.0,-0.0,0.66952229019332,-0.0,1.5421204470181349,-0.0
108931112.0,7,-265.15,-936,0.0,0.0,0,-1070.18,0.0,-435.05,0.0,0.0,0,0,-5.15,0,-72.52,0,0,0,0.0,-15.99,0.0,-33.95,0.0,-2833.99,9.356066888027128,33.0276394764978,-0.0,-0.0,-0.0,37.76230685358806,-0.0,15.351148028045266,-0.0,-0.0,-0.0,-0.0,0.18172258899996122,-0.0,2.558936340636347,-0.0,-0.0,-0.0,-0.0,0.5642221743901707,-0.0,1.1979576498152784,-0.0
108931112.0,8,-399.58,-936,0.0,0.0,0,-2000.14,0.0,-404.56,-40.97,0.0,0,0,0.0,0,-23.310000000000002,0,0,0,0.0,-15.99,-54.56,-258.0,0.0,-4133.11,9.667780436523586,22.646384925637115,-0.0,-0.0,-0.0,48.393098659363055,-0.0,9.788270817858708,0.9912632376104193,-0.0,-0.0,-0.0,-0.0,-0.0,0.5639820861288474,-0.0,-0.0,-0.0,-0.0,0.386875742479634,1.3200713264345736,6.242272767964076,-0.0
108931112.0,9,-341.87,-936,0.0,0.0,0,-580.3,0.0,-179.44,-25.98,-0.07,0,0,-10.7,0,-16.68,0,0,0,0.0,-15.99,0.0,-608.87,0.0,-2715.899999999999,12.587724143009687,34.463713686070925,-0.0,-0.0,-0.0,21.36676608122538,-0.0,6.607017931440777,0.9565889760300456,0.002577414485069407,-0.0,-0.0,0.39397621414632356,-0.0,0.6141610515851101,-0.0,-0.0,-0.0,-0.0,0.5887551088037116,-0.0,22.418719393202995,-0.0
108931112.0,10,-114.03,-936,0.0,0.0,0,-313.05,0.0,-195.47,-25.98,0.0,0,0,-5.16,0,-7.99,0,0,0,0.0,-15.99,0.0,-869.44,0.0,-2483.11,4.592225072590421,37.694665157806135,-0.0,-0.0,-0.0,12.607174068003433,-0.0,7.8719831179448345,1.0462685905980806,-0.0,-0.0,-0.0,0.20780392330585437,-0.0,0.32177390449879384,-0.0,-0.0,-0.0,-0.0,0.6439505297791881,-0.0,35.01415563547326,-0.0
108931112.0,11,-245.73000000000002,-936,0.0,0.0,0,-22.66,0.0,-148.31,-12.99,-86.11999999999999,0,0,0.0,0,-7.99,0,0,0,0.0,-15.99,-15.41,-966.77,0.0,-2457.9700000000003,9.997274173403255,38.080204396310776,-0.0,-0.0,-0.0,0.9218989654064125,-0.0,6.033840933778687,0.5284848879359797,3.5037042762930377,-0.0,-0.0,-0.0,-0.0,0.32506499265654176,-0.0,-0.0,-0.0,-0.0,0.6505368251036423,0.6269401172512277,39.33205043186043,-0.0
108931112.0,12,-143.84,-936,0.0,0.0,0,-46.13,0.0,0.0,0.0,0.0,0,0,-25.08,0,-5.27,0,0,0,0.0,0.0,0.0,-204.07,0.0,-1360.3899999999999,10.573438499253891,68.80379891060653,-0.0,-0.0,-0.0,3.3909393629767943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8435889708098414,-0.0,0.38738891053300895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000845345819949,-0.0
111137699.0,1,-56.980000000000004,-660,0.0,-21.96,0,-353.25,0.0,-264.91,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-37.98,-31.98,0.0,0.0,0.0,-1427.0600000000002,3.992824408223901,46.248931369388806,-0.0,1.538828080108755,-0.0,24.753689403388783,-0.0,18.563340013734532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6614157778930103,2.2409709472622033,-0.0,-0.0,-0.0
111137699.0,2,-9.99,-660,0.0,0.0,0,-1312.28,0.0,-267.93,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-42.08,0.0,-2327.2599999999993,0.4292601600165002,28.359530091180197,-0.0,-0.0,-0.0,56.38733961826355,-0.0,11.51268014746956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.81598102489623,0.6870740699363203,-0.0,1.8081348882376704,-0.0
111137699.0,3,0.0,-660,0.0,0.0,0,0.0,0.0,-162.51999999999998,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-35.73,0.0,-893.23,-0.0,73.88914389351007,-0.0,-0.0,-0.0,-0.0,-0.0,18.194641917535233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.125992185663267,1.7901324406927668,-0.0,4.000089562598658,-0.0
111137699.0,4,0.0,-660,0.0,0.0,0,0.0,0.0,-346.34,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-32.06,0.0,-1073.3799999999999,-0.0,61.48800983808158,-0.0,-0.0,-0.0,-0.0,-0.0,32.26629898078966,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7691777376138929,1.489686783804431,-0.0,2.986826659710448,-0.0
111137699.0,5,0.0,-660,0.0,0.0,0,0.0,0.0,-380.46,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-1075.44,-0.0,61.37022985940638,-0.0,-0.0,-0.0,-0.0,-0.0,35.37714795804507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7657888864092834,1.4868332961392545,-0.0,-0.0,-0.0
111137699.0,6,0.0,-660,0.0,0.0,0,0.0,0.0,-190.68,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-74.22,0.0,-959.8800000000001,-0.0,68.75859482435304,-0.0,-0.0,-0.0,-0.0,-0.0,19.864983122890358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.978372296537067,1.665833229153644,-0.0,7.732216527065883,-0.0
111137699.0,7,0.0,-660,0.0,0.0,0,0.0,0.0,-285.23,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-34.72,0.0,-1014.9300000000001,-0.0,65.02911530844491,-0.0,-0.0,-0.0,-0.0,-0.0,28.103415999132945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8710649995566195,1.5754781117909609,-0.0,3.420925581074557,-0.0
111137699.0,8,0.0,-660,0.0,0.0,0,0.0,0.0,-302.59000000000003,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-40.49,0.0,-1038.06,-0.0,63.580139876307726,-0.0,-0.0,-0.0,-0.0,-0.0,29.149567462381754,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.829374024622854,1.5403733888214555,-0.0,3.9005452478662126,-0.0
111137699.0,9,0.0,-660,0.0,0.0,0,0.0,0.0,-197.52,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-35.33,0.0,-927.83,-0.0,71.13372061692336,-0.0,-0.0,-0.0,-0.0,-0.0,21.28838257008288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.046711143205113,1.7233760494918249,-0.0,3.8078096202968212,-0.0
111137699.0,10,0.0,-660,0.0,0.0,0,0.0,0.0,-290.78999999999996,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-40.35,0.0,-1026.12,-0.0,64.31996257747633,-0.0,-0.0,-0.0,-0.0,-0.0,28.338790784703544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8506607414337504,1.5582972751724946,-0.0,3.932288621213894,-0.0
111137699.0,11,0.0,-660,0.0,0.0,0,0.0,0.0,-349.58,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,-29.12,0.0,-1073.6799999999998,-0.0,61.470829297369804,-0.0,-0.0,-0.0,-0.0,-0.0,32.55904925117354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7686834066015944,1.4892705461590048,-0.0,2.7121674986960738,-0.0
111137699.0,12,0.0,-660,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-660.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
113747882.0,1,-38.5,0,0.0,-98.86,0,-78.88,0.0,-496.65999999999997,-342.91,0.0,0,0,0.0,0,-15.98,0,0,0,-37.98,-15.98,0.0,-31.29,0.0,-1157.04,3.3274562677176247,-0.0,-0.0,8.544216276014659,-0.0,6.817396114222499,-0.0,42.9250501279126,29.636831915923395,-0.0,-0.0,-0.0,-0.0,-0.0,1.3811104196916268,-0.0,-0.0,-0.0,3.2825140012445546,1.3811104196916268,-0.0,2.7043144575814146,-0.0
113747882.0,2,-12.0,0,0.0,-45.93,0,-58.9,0.0,-421.11,-327.92,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-7.99,-201.6,-25.7,0.0,-1128.13,1.0637071968656093,-0.0,-0.0,4.07133929600312,-0.0,5.2210294912820325,-0.0,37.3281448060064,29.067571999680887,-0.0,-0.0,-0.0,-0.0,-0.0,0.7082517085796849,-0.0,-0.0,-0.0,1.6833166390398266,0.7082517085796849,17.870280907342238,2.2781062466205135,-0.0
113747882.0,3,-27.96,0,0.0,-60.93000000000001,0,-250.92999999999998,0.0,-812.42,-30.96,-56.96,0,0,0.0,0,-7.99,0,0,0,-18.99,-7.99,-10.26,0.0,0.0,-1285.39,2.17521530430453,-0.0,-0.0,4.7401955826636275,-0.0,19.521701584733034,-0.0,63.20416371684857,2.4086075043372053,4.431339904620387,-0.0,-0.0,-0.0,-0.0,0.6216012260870241,-0.0,-0.0,-0.0,1.4773726262068319,0.6216012260870241,0.7982013241117482,-0.0,-0.0
113747882.0,4,0.0,0,0.0,-50.94,0,-429.25,0.0,-449.78999999999996,-26.97,0.0,0,0,0.0,0,-56.18,0,0,0,-18.99,-7.99,-341.76,-31.44,0.0,-1413.31,-0.0,-0.0,-0.0,3.604304788050746,-0.0,30.371963688079756,-0.0,31.82528956845986,1.9082862217064904,-0.0,-0.0,-0.0,-0.0,-0.0,3.9750656260834494,-0.0,-0.0,-0.0,1.3436542584429458,0.5653395221147519,24.18153129886578,2.22456502819622,-0.0
113747882.0,5,0.0,0,0.0,-87.97,0,-910.47,0.0,-672.6500000000001,-14.0,0.0,0,0,-20.17,0,-80.54,0,0,0,-18.99,-7.99,-140.4,0.0,0.0,-1953.1800000000003,-0.0,-0.0,-0.0,4.503937169129316,-0.0,46.61475132860258,-0.0,34.4387102059206,0.716779815480396,-0.0,-0.0,-0.0,1.0326749198742562,-0.0,4.123531881342221,-0.0,-0.0,-0.0,0.9722606211409085,0.4090764804063117,7.1882775781034,-0.0,-0.0
113747882.0,6,-14.96,0,0.0,-47.96,0,-996.1700000000001,0.0,-391.03999999999996,-35.99,0.0,0,0,-43.46,0,-100.65,0,0,0,-18.99,-7.99,-6.0,-28.99,0.0,-1692.2000000000003,0.884056258125517,-0.0,-0.0,2.8341803569318045,-0.0,58.86833707599573,-0.0,23.108379624157894,2.126817161092069,-0.0,-0.0,-0.0,2.5682543434582197,-0.0,5.947878501359177,-0.0,-0.0,-0.0,1.122207776858527,0.4721664105897647,0.3545680179647795,1.7131544734664927,-0.0
